,Attr1,Attr2,Attr3,Attr4,Attr5,Attr6,Attr7,Attr8,Attr9,Attr10,Attr11,Attr12,Attr13,Attr14,Attr15,Attr16,Attr17,Attr18,Attr19,Attr20,Attr21,Attr22,Attr23,Attr24,Attr25,Attr26,Attr27,Attr28,Attr29,Attr30,Attr31,Attr32,Attr33,Attr34,Attr35,Attr36,Attr37,Attr38,Attr39,Attr40,Attr41,Attr42,Attr43,Attr44,Attr45,Attr46,Attr47,Attr48,Attr49,Attr50,Attr51,Attr52,Attr53,Attr54,Attr55,Attr56,Attr57,Attr58,Attr59,Attr60,Attr61,Attr62,Attr63,Attr64,class
390,-0.6626778628067498,0.5989377268493551,-0.9318591127595847,-0.6572533847583271,-0.07155315806527722,0.35337392188605127,-0.6313984617183811,-0.4742235183247814,-0.637065411789101,-0.6947422582064178,-0.7476646547367808,-0.44130648858010973,-0.5072270126605488,-0.6313984617183811,-0.07621466372852496,-0.3948858796114346,-0.4644904360574232,-0.6313984617183811,-0.5610955902964947,-0.8895053656003543,-0.04938006577037718,-0.6038129786255679,-0.5422228346823318,-0.04938277761914867,-0.3240710518222427,-0.3808740906357679,-0.16481958557580006,-0.5714254482102207,0.5918459347364191,-0.19516408318107603,-0.6141935517851754,-0.09547038582224426,-0.0791325897131663,-0.8093202741230399,-0.5934299376857105,1.068735437467532,-0.2402678230159564,-0.8456411597002252,-0.5465881810454202,-0.3989093207898536,-0.07591573477973494,-0.5496632778833005,-0.7867420410877655,-0.3479362421445107,-0.05853188061084173,-0.42747524139470494,-0.7045047237888082,-0.6500912902802164,-0.38297583648420425,-0.527224296884227,0.8411297995745374,-0.0949823785014261,-0.4841959764724479,-0.5653873597293776,-0.11145487808642207,-0.513015113167986,-0.27808544445633965,0.5145602287003862,-0.004212953066517654,-0.03831029138339341,-0.05957426497420424,-0.2701298729909004,-0.1717119872024663,-0.09240294039271382,0
391,1.325859413464258,-1.6881052263374015,1.721202491524639,2.1233345475562824,1.6910390497857677,1.6506418875562066,1.583441189760712,2.0553255164377693,-0.3697243383397322,1.7285735721152684,1.4759642250136449,1.735385681884204,1.0709956339512823,1.583441189760712,-0.20411214344294368,2.870225814732153,2.0299649337170678,1.583441189760712,1.4084052403779255,-0.7088726924820031,-0.05343039580697925,1.6284463505179754,1.1857906508069131,1.5531957136221408,1.8335456127341507,2.484552603233672,-0.11915838943804483,0.7646608444415723,-0.39288110128669956,-0.6776701070880394,1.2464661721823813,-0.14914342682900136,0.8156411264612065,0.0328047240537501,1.5862689765591336,-0.28904457013482865,2.7710113310343494,1.3234411300816615,1.3631236502293251,2.4522223896942013,-0.11066129496992921,1.4913636743874867,-0.27958939461741217,0.268656402853046,-0.04062347588721252,2.889999760820809,-0.4851166997693085,1.1733194821177562,1.209044869789114,3.4950093922701364,-1.2094020259136555,-0.148660900085931,1.057254181610225,0.8360835213111186,-0.060118574513403855,0.8657748978263482,0.15765866010924334,-0.8849091635876619,-0.23185420546094898,-0.06418225355091305,-0.5592241888145687,-0.8145912287977799,1.0070149049250159,-0.2202500990209108,0
393,-0.32126090453127015,-0.3478018119988022,-0.06378444341094551,-0.286049329876448,-0.028769424732113875,-0.4244411231786628,-0.3983039159777072,-0.11839602808917445,-0.8778644657315988,0.4399634057857585,-0.1069475113109855,-0.29073886554397715,0.1614829550957667,-0.3983039159777072,-0.07109350328697177,-0.4065428119498105,-0.14486675650038525,-0.3983039159777072,0.1843944587084476,0.5544882399979717,-0.052514771211524765,-0.13348918419401923,0.2658855593287084,-0.63315159836936,0.31535325615528204,-0.377110791405308,-0.12654247685329387,-0.30227396667442014,0.838300147862837,0.26352612720622787,0.36034616722702645,0.12423871141776138,-0.8163562272681513,-0.3209213444447812,1.05829445624554,-1.1183051274378681,-0.25665162303249606,0.43071932517172806,2.4327750240827335,-0.26347469390025524,-0.08356931296037552,0.6317060944153408,1.2289744226448802,1.3776140572759816,-0.056764275376746845,-0.17547632036310276,0.7420751075965475,0.06639982240291797,0.45622363084679346,-0.32931718147185923,-0.4226339153134831,0.11966035845034896,-0.19385660189606208,-0.27301038299583635,-0.09352478802676498,1.5740468357089599,-0.23456585948986508,-1.5134958114014214,-0.09881477070042954,-0.10738440102177949,-0.9129112585127341,0.7182382573325922,-0.6652989056186271,-0.5339392516485479,0
394,-0.6998491670457568,-0.7539817582604215,-0.4948374472566361,-0.45539540042104865,-0.09092242238290198,-0.15385742184808152,-0.580629763308954,0.10791887453828251,-0.4063340204181751,0.7270814463004518,-0.6966944890658022,-0.262339684498959,1.5375971569543234,-0.580629763308954,-0.14878726654510058,-0.04194628465347938,0.11309778072458591,-0.580629763308954,0.07450848597672052,-0.33998035089899475,-0.05410135525382339,-0.6215353993124103,-0.23995907080540962,-0.4494331969292144,0.9418599013453823,-0.06806793488855716,-0.1525680974193983,-0.44040559907827637,1.8427995686408858,0.3269563632140339,-0.013715051501324451,0.008702648821503855,-0.6106865753622611,-0.7906243528506157,-0.6107350691391076,-1.2649422489423718,-0.273736997962103,1.050333616842219,-0.0366464516911937,-0.33909604779168523,-0.09460538761116462,-0.004657064561153745,0.20099942126074474,0.6555599710414557,-0.05729428708358079,-0.2533975434367237,-0.2027398917124278,-0.704283558908083,-1.2197210989119556,-0.7007218639674488,-1.0022476563673335,0.009193671197522681,-0.33544759307083216,-0.3897643052489197,-0.03857291609242199,0.7086268312673172,-0.4259339856655061,-0.7254058628094024,-0.033413236155242325,-0.08805459598287702,-0.7245671563648862,0.26737445421862926,-0.5186229465847649,-0.5935403629950067,0
395,-0.45901050031935764,-0.3920607964305871,-0.17359251364383624,-0.05959818903192413,0.1285055311101003,-0.4244411231786628,-0.4757548764033584,-0.09520590946275587,-1.051387579212662,0.48435417949151877,-0.4925390307060971,-0.09872244573362798,0.6765510208943426,-0.4757548764033584,-0.09564082856456863,-0.341745436999574,-0.12211872340700153,-0.4757548764033584,0.24018550516433773,0.4070329966360525,-0.049987989218234365,-0.39375067478545517,0.21075787940132637,-0.7615508190405114,0.6671026817730838,-0.32702996318457356,-0.05309810388688939,-0.3711162429165498,-0.2773605541358448,0.43433384916962753,0.23543476013910652,-0.07710156899018454,-0.22962962432407757,-0.26394249233862715,-0.7151034930114398,-1.2680030783083505,-0.2760978053185111,0.953202787109863,-0.2753023891388538,-0.07644638577992456,-0.08289541299478452,0.41965647277986046,0.16529013561065123,-0.1468408525091722,-0.056705894929066046,-0.17376197683677805,0.1932279193836574,-0.235148366503341,-0.08226643104690017,-0.7477235487591939,-1.1942316301640512,-0.07661585732569111,-0.3675008616285924,-0.3812880251790237,-0.08574237063119372,-0.31745716974032884,-0.30443872394659327,0.02587563175686484,0.03292833451819516,-0.10555835323846866,-0.27379251853183856,-0.15152462290751023,-0.27681243471359973,-0.586549098517044,0
397,-0.3625514562057343,0.40373793478716447,0.6985377847796065,0.38240349426243403,0.07546237781922525,0.20487673639917645,-0.3285609683714351,-0.4046343850215368,-0.5683657614690604,-0.3646760410887516,-0.44362540041523457,-0.1627505118287603,-0.09911108356046977,-0.3285609683714351,-0.059473605810924826,-0.4301699463782301,-0.416968229271245,-0.3285609683714351,-0.10130002441974906,1.1811730242861287,-0.04606800480665615,-0.15879095081538022,-0.1358069106900693,-0.22265717871360627,-0.03019422340832979,-0.4321309498660211,-0.15283429118050926,-0.007977586067874829,0.591534558598547,0.17165250005179877,-0.17980780420832693,-0.10867567074354498,0.06009883194222548,-0.7741699101955919,-0.15888632612196243,-0.5921056688235886,-0.27786157434451847,0.9582603336513341,0.036992333695044344,-0.33805576871210763,-0.07691936437134725,0.07404525232477695,0.5151118705991223,-0.3701560256943176,-0.05862894147840349,-0.2930381459811826,0.7787822489062506,-0.04982033538494403,0.06235228114207149,-0.47259149044289317,-0.8360271994902029,-0.10819390652100629,-0.36418738168526926,0.059136752968878235,-0.0123901524212576,-0.10105425763401604,-0.1058741347932932,0.09642516863955604,0.6075270613309673,-0.11276380318459304,-0.03111609844333515,-0.42839555830203946,0.01450146808340282,-0.4093236031636224,0
398,-0.8698171624183131,-0.6565462410015893,0.6668239557460269,0.03189651104221436,0.11848470231419586,-0.4200704613363186,-0.8823371012826119,0.06956598604074422,0.8327455279528211,0.7496271781640086,-0.9522633319284074,-0.48345001472356597,-0.7267083933242388,-0.8823371012826119,-0.021703101824819097,-0.4875972382234398,0.03951203804598836,-0.8823371012826119,-0.6598210922434703,0.16411319485620104,-0.05456290697521935,-0.8572177850969003,-0.626896962228065,-0.7146623373457469,0.7627741217924485,-0.4740338393744102,-0.1295929457774024,0.13510806664265318,-0.15903762174413474,-0.28327964570214303,-0.6867923649699446,-0.1277839965621929,0.3331214433556861,1.6298211984644237,-0.9080725098153152,0.35743378512533747,-0.12377401128732404,0.36034594252630064,-0.6760206405986172,-0.42588167676514244,-0.061448546589851126,-0.6489942186706882,-0.13912748504444336,-0.38267528659723726,-0.05991386904506294,-0.27768567294934693,-0.012684058237211466,-0.5074676648432109,-0.34467882508703457,0.36273518360001406,-0.297129405649371,-0.12730365047012002,0.35605018279345696,0.1693283938775261,-0.06742434072526741,-0.5973458368782051,-0.4976738803250862,0.583239417309413,-0.21526552595298035,-0.1017712080661463,-0.0145580015490302,-0.5246792224225042,0.1662520851413629,-0.0744615960772712,0
399,0.7100319218634027,-0.21790148721804722,0.028678798074357307,-0.3158677409690189,0.28795817355644604,-0.4244411231786628,0.9073787137242193,-0.18092954432855124,0.8553440971370451,0.3088519376724598,1.1536554904402923,0.05764249620159101,0.09663057502108967,0.9073787137242193,-0.160512233422304,0.09998140073370543,-0.2060193636825992,0.9073787137242193,0.32218726213598675,-0.8379977236949665,-0.05054462914149199,1.2141202435867455,0.23113088219748856,0.41731164211186234,0.5694862527544762,0.026285937644365685,-0.04314373240103288,-0.22163895363094568,-1.0654535590922127,-0.24516844906734134,0.29019366484556997,-0.09846751475467219,-0.05022233082517778,0.9114050772953748,1.227145496154899,0.37692951357106025,-0.2327088129044961,0.18947003245420255,0.4735063375236983,-0.28175586492536614,-0.10038335778042998,0.5144082876492648,-0.4814842019467865,0.08033421450405381,-0.04838114893496538,-0.023426500117674214,-0.6332526426438091,0.8524478097328937,0.5243869298206787,-0.1572855930213216,-0.006930197301335316,-0.09797905272368912,-0.05940922548475581,-0.1406026854523803,-0.09004271730915832,0.2055613742948097,0.3066012415034144,-0.06838992123591553,-0.12201985834185188,-0.047577793833610514,-0.4488425428856963,-0.3912332067019103,-0.035226104522213905,-0.18628908175522435,0
400,-0.8740246794416731,0.31505558715133164,-1.0997978663979942,-0.710975753233834,-0.3903760205566172,-0.4244411231786628,-0.8873345070738703,-0.3713889558490072,0.37749735173663096,-0.22486777329865126,-0.7807642371046821,-0.49370263871579284,-0.5695425492528525,-0.8873345070738703,0.013343380649822188,-0.5240354567069062,-0.3930229312782094,-0.8873345070738703,-0.6555129469861347,-0.4651139212140579,-0.05411738135526075,-0.6813614738057611,-0.6271082746426683,-0.48056479992305456,-0.21449110556300893,-0.5048639446085619,-0.1433409768527447,-0.605873357583956,-0.502952566024777,-0.04248349650801125,-0.569369446410942,-0.03654748256047886,-0.4544845188059268,0.4209043645509418,-0.6471094473882383,-0.03530766441374695,-0.16981400753788814,-0.6319706250464485,-0.5023500342499043,-0.4666301018315847,-0.06423319751909677,-0.5178688050685343,-0.3650977836039708,-0.10923228172372769,-0.05987657392394052,-0.5730795130746779,-0.41820578282486337,-0.5101233433603893,-0.3766079493432229,-0.5673479312418029,0.6692422408369219,-0.03604778546358692,-0.3935884885420329,-0.577766830057266,-0.09910290094201404,-0.47604256617642404,-0.49456710255367403,0.5803216740024937,-0.19133799096544118,-0.08220805502001668,-0.30682371182304435,0.20223625210058588,-0.4900499724892425,-0.3528712753007673,0
401,-3.7213956228095446,2.69012337288487,-3.7003318471515323,-1.0238791883144367,-1.8302411469049311,-1.8437333718294904,-3.4900735024175473,-0.7302630831268299,-0.8057298328955561,-2.665247466493304,-3.6176838789615973,-0.7934066293232991,-2.4208657741791564,-3.4900735024175473,-0.3677550117226594,-1.03822653436545,-0.7396955878373802,-3.4900735024175473,-2.78576074085815,-0.12700921751230562,-0.053745575801914,-3.0246354226303795,-2.940767902133854,-2.3901717350616782,-2.0785245249506583,-1.055590219973785,-0.19417481987089064,-1.2947177672348127,-0.10890606354659348,0.6053184212334207,-2.7159163743883266,0.15556196651047294,-0.8575190438363947,-0.9176584072973896,-2.957252090374999,-0.35377038857462795,-0.2560516580436131,-2.9669145052524786,-2.3235644659475514,-0.4636895796333119,-0.16672134835753008,-2.4488275557787316,-0.2664690597993691,-0.29194238759899727,-0.0726859457899323,-0.8705612129136332,-0.31512408462638186,-1.936781220917707,-1.7794591939546858,-0.962047616667717,3.114509507453471,0.15606043699934533,-1.1327700651707355,-1.2531144446262288,-0.15959068331068874,-1.772057118096747,2.6492055265816563,1.7921577274763427,-0.4524721389782994,-0.09523790664937833,-0.12660565722702158,2.301298027158116,-0.8872999090583744,-0.43166841863429606,0
402,-0.4168470604978562,0.30268608453854834,-0.5497712406576973,-0.5419672496072626,-0.7776528563810183,-0.17222090358656164,-0.42219610691612625,-0.3956446932868017,-0.6359354833298897,-0.36632472349193684,-0.5376321146657956,-0.33969751735348724,-0.014615440723447582,-0.42219610691612625,-0.02936149373133632,-0.4778199243950707,-0.38956928252921386,-0.42219610691612625,-0.01090812629076917,0.7852556958593757,-0.032606079599273884,-0.6753220857852933,-0.02612333736893746,-0.7081657124096074,-0.03166213963417355,-0.4716274990010874,-0.16104983560557576,-0.44553697893389,-0.23158826186852535,0.4092800849472134,-0.09441126027085721,0.02749985962597038,-0.6587098613585451,-0.812172179967313,-0.6632553030452426,-0.8470123182514133,-0.27390811602524323,0.10876542225824858,-0.34971154301652135,-0.3285684235063596,-0.03985245947825115,-0.33924905836138564,0.4819878725979047,-0.026828627301872156,-0.058033442921166425,-0.5795729483308129,0.4147781448775641,-0.31258466668878004,-0.24103962732901352,-0.6344917608086474,-0.0882749055449037,0.02799423447291084,-0.4708249482604099,-0.4134090252180892,-0.09196254261709283,-0.5063739120437042,-0.14657341752212652,0.5078269749151876,0.22021245545420723,-0.10973382137537967,-0.3731410998976678,0.7295199253282946,-0.6681113666922235,-0.5149207372853484,0
403,0.9435540205258706,-1.309664197895146,0.8865251198821393,0.6666629698194421,0.9330457737769501,1.1884432009424812,1.1968927347407605,0.5559012673559183,-0.47186987105242423,0.773120902409397,1.0878818157831336,0.847939515258658,0.4727151535363398,1.1968927347407605,-0.19207508152971248,1.1419660584258429,0.8127149199711033,1.1968927347407605,0.7930528390545479,-0.9428180630710342,-0.048963387133005826,1.1704164100483188,0.622208010917961,1.0551832741128957,0.9828514619520683,0.9143159993243123,-0.1367100424442318,0.07691405615020538,0.15124869964623286,-0.41738360307970607,0.6651201725480185,-0.14313939571762668,0.652458241364059,-0.3964416060773063,1.1390237345305618,-0.07927053205885187,-0.1587292885359645,0.4683699494249026,0.7207629642934832,0.2078826922502339,-0.10724775096565169,0.8048331457479628,-0.3151694158850619,0.4464146712515014,-0.038766815732926584,1.2281400474807513,-0.7016050272378591,0.90944907440058,0.7632112348737975,1.0568660252264466,-0.9562133520237064,-0.1426556600770309,0.08794074538360716,-0.07415958683996986,-0.045260717405138824,0.4051659541455865,0.25266481342102853,-0.417396909102041,-0.19458275902770922,-0.0262001054295741,-0.6434936819409232,-0.7359821778705822,0.6895532662046504,-0.29948672773392443,0
405,-0.06914334601730973,0.12285570768293898,-0.10540353003812318,-0.2603801788179849,-0.0021665101906056814,-0.4244411231786628,-0.1979927054012425,-0.3123527348275822,-0.31029010138522334,-0.032095583306228206,-0.07024899202788085,-0.16076234322735888,0.32859875337039096,-0.1979927054012425,-0.12000914671426921,-0.24502752314255416,-0.3351397782450447,-0.1979927054012425,0.041705521694487546,-0.1270854874657685,-0.05159487298902031,-0.00038176047225879823,0.16218088432664568,-0.5441795275975931,0.21292940149703662,-0.18751649988613273,-0.0874900987262347,-0.32934639593743925,-1.1593334646608986,0.12374086035352329,0.16264366051564916,-0.0846595462980463,-0.17269976398261797,0.05248909718106186,-0.3065007775292889,-0.6286601596593187,-0.2687158580452333,0.17057987998734028,-0.08779680892350882,-0.2993573869518197,-0.09018773265815651,0.252495819502936,-0.12975581731726957,-0.07698185302857927,-0.055540534837071165,-0.24831197688656478,-0.15745098951205436,-0.16143549186776043,-0.05884141215312357,-0.6187676338306783,-0.6315756016004195,-0.08417294648540598,-0.3907227761586182,-0.4193765998156854,-0.09110673659334768,-0.18649061971120773,-0.005385432473133747,0.13300918087246788,0.02492816690924023,-0.09523569272141602,-0.33370086910219837,-0.23107381283434977,-0.2089669063512645,-0.473867632425229,0
